SampleID,MouseID,Inoculum,dpi,Viral NT Titer,Viral Lung Titer,Viral Brain Titer,Acitivity
BS.248,5,0,2,0,0,0,0
BS.249,6,0,2,0,0,0,0
BS.260,23,3,2,5.210471284,1.716382069,1.765679407,0
BS.261,24,3,2,1.611403782,2.352006556,0.3,0
BS.262,25,3,2,1.189924711,2.572984704,0.3,0
BS.266,34,5,2,6.075216987,7.337388973,1.802028844,0
BS.267,35,5,2,6.030637546,5.524686959,0.7713875,0
BS.268,36,5,2,6.771856938,7.220590841,1.909551123,0
BS.246,3,0,5,0,0,0,0
BS.247,4,0,5,0,0,0,0
BS.257,20,3,5,3.43044153,4.752354932,4.048359406,0
BS.258,21,3,5,3.425197025,6.130487921,6.733753422,0
BS.259,22,3,5,2.479727466,3.143552727,6.037118632,0
BS.263,31,5,5,4.374541345,4.709679548,9.091912176,2
BS.264,32,5,5,5.592222666,6.476227311,5.095120446,1
BS.265,33,5,5,4.353443456,6.595013987,0.3,0
BS.244,1,0,14,0,0,0,0
BS.245,2,0,14,0,0,0,0
BS.254,15,3,14,0,0,0,0
BS.255,17,3,14,0,0,0,0
BS.256,19,3,14,0,0,0,0
