SampleID,Firmicutes,Bacteroidota,MouseID,Group,dpi,FB_Ratio,BF_Ratio
BS.205,42.79632764,47.65604965,7,Mock-GC376,14,0.898025077,1.11355465
BS.206,49.08396565,46.70527157,8,Mock-GC376,14,1.050929885,0.951538266
BS.207,76.499613,20.72852167,9,Mock-GC376,14,3.690548425,0.270962438
BS.209,27.42045525,70.95246956,11,Mock-GC376,5,0.38646231,2.587574455
BS.210,32.68780592,62.96233241,12,Mock-GC376,5,0.51916447,1.926171875
BS.211,31.10913266,68.35902722,13,Mock-GC376,2,0.455084484,2.197394186
BS.212,37.12844287,61.99890919,14,Mock-GC376,2,0.598856389,1.669849431
BS.228,55.88685631,27.38066457,37,Infected-3-GC376,14,2.041106642,0.489930305
BS.229,33.55242512,59.27043016,38,Infected-3-GC376,14,0.566090461,1.766502122
BS.230,3.188895142,93.51591321,39,Infected-3-GC376,14,0.034100027,29.3254902
BS.231,64.38139635,14.36800086,42,Infected-3-GC376,5,4.480887563,0.223170072
BS.232,52.14317278,39.70945647,43,Infected-3-GC376,5,1.313117262,0.76154661
BS.233,76.30522088,18.41365462,44,Infected-3-GC376,5,4.143947655,0.241315789
BS.234,67.03616209,30.86085276,45,Infected-3-GC376,2,2.172207055,0.460361271
BS.235,17.48875278,75.35638788,46,Infected-3-GC376,2,0.232080561,4.308848598
BS.236,49.21064236,39.78832868,47,Infected-3-GC376,2,1.236810995,0.808530976
BS.237,37.93883773,49.71241789,51,Infected-5-GC376,14,0.763166214,1.310330544
BS.238,52.56420124,16.80905103,53,Infected-5-GC376,5,3.127136752,0.319781346
BS.239,58.72220555,11.9744164,54,Infected-5-GC376,5,4.903972233,0.203916326
BS.240,85.4360571,4.782882316,55,Infected-5-GC376,5,17.86288089,0.055982011
BS.241,56.99375531,21.08241227,56,Infected-5-GC376,2,2.703379224,0.369907407
BS.242,62.14068187,28.9571418,57,Infected-5-GC376,2,2.145953572,0.465993306
BS.243,65.24409028,29.52290978,58,Infected-5-GC376,2,2.209947826,0.45249937
